SMILES,mol_id,qed,sim,drd
CCOc1cc(N2CCOCC2)ccc1NC(=O)c1ccco1,210,0.9187084707316808,0.4782608695652174,0.0013178270960565
CCOc1cc(N2CCOCC2)ccc1NC(=O)c1ccoc1,210,0.9187084707316808,0.4571428571428571,0.0016496770846666
CCOc1ccc(N2CCOCC2)cc1NC(=O)c1ccco1,210,0.9187084707316808,0.4782608695652174,0.0018238698363076
CCOc1ccc(N2CCN(CC)CC2)cc1NC(=O)c1ccco1,210,0.8734365054868595,0.3733333333333333,0.1202597435363068
CCOc1ccc(N2CCN(C(=O)c3ccco3)CC2)cc1NCC,210,0.8734365054868595,0.3037974683544304,0.0055365028320449
CCOc1ccc(N2CCN(CC)CC2)cc1NC(=O)c1ccccc1OCC,210,0.7326642886934297,0.3888888888888889,0.425656038053665
CCOc1ccc(N2CCN(C)CC2)cc1NC(=O)c1ccccc1OCC,210,0.7932376748689586,0.3943661971830985,0.3183795086742655
CCOc1ccc(N2CCN(C)CC2)cc1NC(=O)c1ccccc1,210,0.9091565003117856,0.4,0.142501359708706
CCOc1ccc(N2CCN(C)CC2)cc1NC(=O)c1ccncc1,210,0.9061410030870888,0.3698630136986301,0.2487110646776316
CCOc1ccc(N2CCN3CCC2C3)cc1NC(=O)c1ccncc1,210,0.8964313095005004,0.3209876543209876,0.631097197166361
CCOc1ccc(N2CCN3CCC2CC3)cc1NC(=O)c1ccncc1,210,0.8815055393361183,0.3291139240506329,0.6836070881659897
CCOc1ccc(N2CCN3CCC2CC3)cc1NC(=O)c1ccc2cc[nH]c2c1,210,0.6720861986447815,0.3214285714285714,0.906281926535928
CCOc1ccc(N2CCN3CCC2CC3)cc1NC(=O)c1ccc2c(c1)C(N)CC2,210,0.7738954312635002,0.2840909090909091,0.9518446769449358
CCOc1ccc(N2CCN3CCC2CC3)cc1NC(=O)c1ccc2c(c1)C(N)CCC2,210,0.7454817302640618,0.2777777777777778,0.929514060458507
CCOc1ccc(N2CCN3CCC2CC3)cc1NC(=O)c1ccc2c(c1)C(N)CCCC2,210,0.665783450946865,0.2747252747252747,0.8275212950970681
CCOc1ccc(N2CCN3CCC(CC3)C2)cc1NC(=O)c1ccc2c(c1)C(N)CCC2,210,0.7172105077385512,0.2857142857142857,0.9051245547687984
CCOc1ccc(N2CCN3CCC(CC3)C2)cc1NC(=O)c1ccc2c(c1)C(CN)CN2,210,0.627542578332484,0.2795698924731182,0.7816797769077719
CCOc1ccc(N2CCN3CCC(CC3)C2)cc1NC(=O)c1ccc2c(c1)C(CN)CC2,210,0.7023084998450816,0.2857142857142857,0.9192921982959688
CCOc1ccc(N2CCN3CCC(CC3)C2)cc1NC(=O)c1ccc2c(c1)CCNC2,210,0.7542843089608937,0.2888888888888888,0.8892889194303826
CCOc1ccc(N2CCN3CCC(CC3)C2)cc1NC(=O)c1ccc(CN)cc1,210,0.7672523771284742,0.3132530120481928,0.6202667480115752
CCOc1ccc(N2CCN3CCC(CC2)CC3)cc1CCc1ccc(CN)cc1,210,0.7449565693662553,0.2023809523809523,0.9417395346053284
CCOc1ccc(N2CCN3CCC(CC3)C2)cc1CCc1ccc(CN)cc1,210,0.7755594176874434,0.2,0.9661175595130562
CCOc1ccc(N2CCN3CCC(CC3)C2)cc1Cc1ccc(CN)cc1,210,0.8315555118290112,0.2023809523809523,0.934082425807294
CCOc1ccc(N2CCN3CCCC3C2)cc1Cc1ccc(CN)cc1,210,0.8516762770479386,0.1976744186046511,0.9623294336523668
CCOc1ccc(N2CCN3CCCC3C2)cc1C(=O)c1ccc(CN)cc1,210,0.7819792912995702,0.2272727272727272,0.8444691217131518
CCOc1ccc(N2CCN3CCCC3C2)cc1CCc1ccc(CN)cc1,210,0.7978960361323136,0.1954022988505747,0.984270392168623
CCOc1ccc(N2CCN3CCCC3C2)cc1CCc1ccnc2ccccc12,210,0.5984314605870673,0.2558139534883721,0.9892861814045656
CCOc1ccc(N2CCN3CCCC3C2)cc1CCc1cccc(CN)c1,210,0.7978960361323136,0.2159090909090909,0.9922272248328978
O=C(CSc1nnnn1C1CCCC1)N1CCCc2ccccc21,211,0.7988848608032412,1.0,0.0072287774995351
O=C(CSc1nnnn1C1CCC1)N1CCCc2ccccc21,211,0.8064097521337745,0.96,0.0096306889656757
O=C(C(S)CN1CCCC1)N1CCCc2ccccc21,211,0.864019703996385,0.4032258064516129,0.8453900196691239
O=C(C(CN1CCCC1)N1CCC1)N1CCc2ccccc21,211,0.8472602851050902,0.3333333333333333,0.9549977467822586
O=C(C(CN1CCCC1)N1CCCC1)N1CCc2ccccc21,211,0.8519345697879903,0.3384615384615385,0.9024397487566936
O=C(C(CN1CCCC1)N1CCCC1)N1CCCc2ccccc21,211,0.8501427187186386,0.3968253968253968,0.9323981206376252
Cc1ccccc1C(C)(C)CNC(=O)N[SH]([O-])C1CCOCC1,212,0.7223342947786738,0.6140350877192983,0.0022259472244378
Cc1ccccc1C(C)(C)CNC(=O)N[SH+]([O-])C1CC1,212,0.6454307411848764,0.5263157894736842,0.0021440499841479
Cc1ccccc1C(C)(C)CNC(=O)N([O-])C1CCCC1,212,0.8587110711841847,0.4745762711864407,0.0006814136430208
Cc1ccccc1C(C)(C)CNC(=O)[C]1[CH][CH][CH][C]1O,212,0.8828323621470263,0.423728813559322,0.0007139467109445
Cc1ccccc1C(C)(C)CNC(=O)C1CCOCC1,212,0.9173362255718468,0.6346153846153846,0.000499309889879
Cc1ccccc1C(C)(C)CNC(=O)C1CCOC1,212,0.9036855633190968,0.5818181818181818,0.0004855425019657
Cc1ccccc1C(C)(C)CNC(=O)C1CCCO1,212,0.9043334156674816,0.5263157894736842,0.0005155048786613
Cc1ccccc1C(C)(C)NC(=O)C1CCCO1,212,0.891001485168398,0.3770491803278688,0.0006550354788344
Cc1ccccc1C(C)(C)NC(=O)C1CCCOC1,212,0.9082852175520651,0.3870967741935484,0.0008893944707045
Cc1ccccc1C(C)(C)NC(=O)C1CCOCC1,212,0.9082852175520651,0.4642857142857143,0.000733289543207
Cc1ccccc1C(=O)NC(C)(C)C1CCOCC1,212,0.9081919334882343,0.3898305084745763,0.0011747789734286
Cc1ccccc1C(C)(C)NC(=O)C1CCCCO1,212,0.9082169531399,0.3709677419354839,0.0004983766479901
Cc1ccccc1C(C)(C)NC(=O)C1CCCCC1,212,0.875295390349396,0.3559322033898305,0.0004746588348447
Cc1ccccc1C(C)(C)NCC(C)C1CCOCC1,212,0.8801816286712528,0.5,0.0053308298022242
Cc1ccccc1C(C)(C)NCC(C)N1CCC(C)CC1,212,0.8825997482582043,0.328125,0.1437985219747908
Cc1ccccc1C(C)(C)NCC1CCC(C)CC1,212,0.8299028181838812,0.3166666666666666,0.0514976720312098
Cc1ccccc1C(C)(C)NCN1CCC(C)(C)CC1,212,0.8955633947869878,0.265625,0.2230401721976171
Cc1ccccc1C(C)(C)NCN1CCC(C)CC1,212,0.8909776676120472,0.3064516129032258,0.2683967383160565
Cc1ccccc1C(C)(C)NCC1CCN(C)CC1,212,0.8943538163045116,0.3064516129032258,0.3430878006075541
Cc1ccccc1C(C)(C)NCN1CCN(C)CC1,212,0.8944509973821314,0.2741935483870967,0.1100662191560721
Cc1ccccc1C(C)(C)CCNCC1CCN(C)CC1,212,0.8047600149721036,0.3492063492063492,0.3772951211875915
Cc1ccccc1C(C)(C)CCNC1CCN(C)CC1,212,0.8856171501880707,0.3387096774193548,0.5544346971731829
Cc1ccccc1C(C)(C)CCN1CCC(N)CC1,212,0.9011685588472867,0.3278688524590163,0.7272788113260613
Cc1ccccc1C(C)CCN(C)C1CCN(C)CC1,212,0.8104421458304251,0.217391304347826,0.8343594336457106
Cc1ccccc1C(C)CCNC1CCN(C)CC1,212,0.8745490164138054,0.2388059701492537,0.8023024204971088
Cc1ccccc1C(C)CCN1CCC(C)CC1N,212,0.897427875790009,0.2142857142857142,0.4743311101104644
Cc1ccccc1C(C)CCN1CCC(C)(N)CC1,212,0.8997406037492877,0.2058823529411764,0.9407392203040206
Cc1ccccc1C(C)CCN1CCC(C)C(N)CC1,212,0.9095571233851836,0.2142857142857142,0.8380004093518949
Cc1ccccc1C(C)CCN1CCC(N)CC1,212,0.8848378746658806,0.2272727272727272,0.934936723049788
Cc1ccccc1C1CCN(CCC(C)N)CC1,212,0.8848378746658806,0.208955223880597,0.9234256541354366
C[NH+](CC(=O)NC(C)(C)C)C1CCC2(CC1)OCCO2,213,0.7732772060180048,1.0,0.0014752323232144
C[NH+](CC(=O)NC(C)(C)C)C1CCC2(CC1)OCCS2,213,0.810913429582229,0.6739130434782609,0.0014752323232144
C[NH+](CC(=O)NC(C)(C)C)CC1CCC2(CC1)OCCS2,213,0.815339428073539,0.4629629629629629,0.0019302576323552
C[NH+](CC(=O)NC(C)(C)C)C1CCC2(CC1)OCCCS2,213,0.8225632694598637,0.6458333333333334,0.0017020792010757
C[NH+](CC(=O)NC(C)(C)C)C1CCC2(CCCO2)SC1C,213,0.8225206244301827,0.5094339622641509,0.0016094721208139
C[NH+](CC(=O)NC(C)(C)C)C1CCC2(CCCO2)SC1,213,0.810913429582229,0.6,0.0011806444911266
C[NH+](CC(=O)NC(C)(C)C)C1CCC2(CCCO2)SC1CC,213,0.8231828554512859,0.4821428571428571,0.0018234182488753
C[NH+](CC(=O)NC(C)(C)C)C1CCC2(CCCOC2)CC1,213,0.8206742674084274,0.6382978723404256,0.00330897914849
C[NH+](CC(=O)NC(C)(C)C)C1CCC2(CC1)OCCCO2,213,0.7974393063449845,0.8974358974358975,0.0017020792010757
C[NH+](CC(=O)NC(C)(C)C)C1CCc2cc3c(cc21)OCCO3,213,0.8693473191618569,0.4545454545454545,0.0066434341129378
C[NH+](CC(=O)NC(C)(C)C)C1CCc2cc3c(cc21)OCCC3,213,0.8855436284279186,0.423728813559322,0.0254928686631232
C[NH+](CC(=O)NC(C)(C)C)C1CCc2cc3c(cc21)OCCCO3,213,0.875713703016333,0.4385964912280701,0.0062269629360367
C[NH+](CC(=O)NC(C)(C)C)C1CCc2cc3c(cc21)CCCO3,213,0.8855436284279186,0.4,0.0363918526905076
C[NH+](CC(=O)NC(C)(C)C)C1CCc2cc3c(cc2C1)OCCCO3,213,0.8620112874729613,0.4642857142857143,0.011391705439121
C[NH+](CC(=O)NC(C)(C)C)C1CCc2cc3c(cc2C1)OCCC3,213,0.8766750153996846,0.4406779661016949,0.0345921579578737
C[NH+](CC(=O)NC(C)(C)C)C1CCc2cc3c(cc21)CCCS3,213,0.8885202456152155,0.3548387096774194,0.0363918526905076
C[NH+](CC(=O)NC(C)(C)C)C1CCC2(CC1)Cc1ccccc12,213,0.8768591554932939,0.56,0.0116691141929915
C[NH+](CC(=O)NC(C)(C)C)C1CCc2cc3c(cc2C1)CCC3,213,0.8698942069526562,0.4615384615384615,0.0617832154760787
C[NH+](CC(=O)NC(C)(C)C)C1CCc2cccc(C3CC3)c2C1,213,0.8734327415423325,0.4137931034482758,0.059815105648405
C[NH+](CC(=O)NC(C)(C)C)C1CCc2cc3c(cc21)CCCC3,213,0.8785454693655543,0.4,0.0427655200744631
CN(CC(=O)NC(C)(C)C)C1CCc2c(cccc2C2CCC2)C1,213,0.9146812451438068,0.2352941176470588,0.4148473429287134
CN(CC(=O)NC(C)(C)C)C1CCc2c(cccc2C2CC2)C1,213,0.9249044972002872,0.2424242424242424,0.6246506858324915
Cc1cc(C[NH2+]C([NH2+]CCN(C)C)C(=O)[O-])ccc1Br,214,0.536528332354584,0.62,0.0039651553961107
Cc1cc(C([NH2+]CCN(C)C)C(=O)[O-])ccc1Br,214,0.78223151857174,1.0,0.0025890769128803
Cc1cc(C([NH2+]CCN(C)C)C(=O)[O-])c(Br)cc1,214,0.7822315185717401,0.6595744680851063,0.0039400185944821
Cc1cc(C(NCCC(=O)[O-])C(C)C)c(Br)cc1C,214,0.8733351321358154,0.293103448275862,0.0149823466436489
Cc1cc(C(CC(=O)[O-])N(C)C)c(Br)cc1C,214,0.8513876667085858,0.3396226415094339,0.0087283527287133
Cc1cc(C(CO)NCCC(=O)[O-])c(Br)cc1C,214,0.8154978541840876,0.293103448275862,0.0180169711003479
Cc1cc(C(CO)NCCC(=O)N(C)C)ccc1Br,214,0.8376188610266663,0.4181818181818181,0.003718018357916
Cc1cc(C(CC(=O)[O-])N(C)C)c(Br)cc1O,214,0.907611136642741,0.3214285714285714,0.0116628749177183
Cc1cc(C(CC(=O)[O-])N(C)C)c(C)cc1Br,214,0.8513876667085858,0.3584905660377358,0.0069735042447836
Cc1cc(C(CC(=O)[O-])N(C)C(C)C)ccc1Br,214,0.8374815669456371,0.4901960784313725,0.0019401720972382
Cc1cc(C(Cc2ccccc2)N(C)C)ccc1Br,214,0.796004264500334,0.3846153846153846,0.1159305963607122
Cc1cc(C(Cc2ccccc2)N(C)C)c(Br)cc1O,214,0.9006700772377917,0.25,0.5913287860199282
Cc1cc(C(Cc2ccccn2)N(C)C)ccc1Br,214,0.8467228695114394,0.3508771929824561,0.0293561636224149
Cc1cc(C(Cc2cccc(Br)c2)N(C)C)ccc1O,214,0.9006700772377917,0.2833333333333333,0.3060679040852995
Cc1cc(CN(CCC(=O)[O-])C(C)C)c(Br)cc1F,214,0.803017315120372,0.3389830508474576,0.0028199157577282
Cc1cc(C(C(=O)[O-])N(C)C2CCCC2)ccc1Br,214,0.8538673879081055,0.4716981132075472,0.0045158122337041
Cc1cc(CC(C(=O)[O-])N(C)C2CCC2)ccc1Br,214,0.8304892909206066,0.4035087719298245,0.0276961911587983
Cc1cc(CN(CCC(=O)[O-])C(C)C2CC2)ccc1Br,214,0.7666443060077912,0.360655737704918,0.0037953562677075
Cc1cc(CC(C(=O)[O-])N(C)C2CCCC2)ccc1Br,214,0.8267749563764377,0.396551724137931,0.0269852056849851
Cc1cc(CC(C(=O)N(C)C)N2CCCC2)ccc1Br,214,0.8422243642587586,0.3389830508474576,0.475897583157375
CS(=O)(=O)[C]1[CH][CH][CH][C]1c1ccc(Cl)cc1Cl,215,0.8375730894775087,0.3555555555555555,0.0013659998554616
CS(=O)(=O)C1CC([CH]O)[CH]C1c1ccc(Cl)cc1Cl,215,0.9296416719961782,0.4375,0.0005093768573749
CS(=O)(=O)C1CC([CH]C)[CH]C1c1ccc(Cl)cc1Cl,215,0.8455341865631736,0.4468085106382978,0.0022571627922718
CS(=O)(=O)C1CC([NH+]2CCCC2c2ccc(Cl)cc2Cl)N1,215,0.8666803195622933,0.4038461538461538,0.0056538023582567
CS(=O)(=O)C1CC([NH+]2CCCC2c2ccc(Cl)cc2Cl)CCN1,215,0.8440982197534898,0.375,0.0286833963648084
CS(=O)(=O)C1CC([NH+]2CCCC2c2ccc(Cl)cc2Cl)CN1,215,0.8537222435896051,0.3818181818181818,0.0110299587197566
CS(=O)(=O)C1CC([NH])(c2ccc(Cl)cc2Cl)CC=C1Cl,215,0.8116307515153235,0.3529411764705882,0.0009323902214423
CS(=O)(=O)C1CC(C(=O)O)[CH]C1c1ccc(Cl)cc1Cl,215,0.9213133881241008,0.4375,0.0004858087034992
CS(=O)(=O)CCC1C(C#N)CC1c1ccc(Cl)cc1Cl,215,0.845141147590181,0.3846153846153846,0.0013256446849052
CS(=O)(=O)C1CC(C(=O)O)C1c1ccc(Cl)cc1Cl,215,0.9279736724779882,0.4666666666666667,0.0001731866106633
CS(=O)(=O)C1CC2C1C2C#Cc1ccc(Cl)cc1Cl,215,0.7466601341664729,0.3529411764705882,0.0008279837552068
CS(=O)(=O)C1CC1C1CC1c1ccc(Cl)cc1Cl,215,0.8558640370183784,0.4883720930232558,0.0008696963400511
CS(=O)(=O)C1CC2C1C2c1ccc(Cl)cc1Cl,215,0.8385602182776934,0.4883720930232558,0.0001539297262857
CS(=O)(=O)C1CC(c2ccc(Cl)cc2Cl)C1C#N,215,0.84353478731805,0.4565217391304347,0.0002664202283218
CS(=O)(=O)C1CC(c2ccc(Cl)cc2Cl)CC1C#N,215,0.8392690296580826,0.4468085106382978,0.0003488278722944
CS(=O)(=O)C1CC(c2ccc(Cl)cc2Cl)CCC1Cl,215,0.7523280180922929,0.4666666666666667,0.0017703671972038
CS(=O)(=O)C1CC(c2ccc(Cl)cc2Cl)CCC1O,215,0.910050629078507,0.4565217391304347,0.0024622837050404
C[C]1[CH][CH][C](O)(OC2(C#N)CCOC2)CC[CH]1C,216,0.5994249667872035,0.3454545454545454,0.0024922380097852
CC[C]1[CH]C(O)(CC2(C#N)CCOC2)CCC1O,216,0.794466844090248,0.3214285714285714,0.0029830317387914
CCC1COCC(O)(CC2(C#N)CCOC2)C1O,216,0.7650275550664202,0.3148148148148148,0.0021882051780953
CCC1COCC(O)(C2(CC#N)CCOC2)C1C,216,0.8317181707761414,0.3090909090909091,0.0018339282911288
CCC1(O)CC(O)(C2(C#N)CCOC2)CCO1,216,0.7376598660739856,0.4782608695652174,0.0026148803602522
CCC1(O)CCC(O)(C2(C#N)CCOC2)C1C,216,0.7595446809539416,0.4782608695652174,0.0016670258195919
CCC1(O)CC(O)(C2(C#N)CCOC2)CC1C,216,0.7595446809539416,0.5555555555555556,0.002191584441247
CCC1COCC(O)(C2(CC#N)CCOC2)CC1C,216,0.8504831137784755,0.3962264150943396,0.0018340301808962
CCC1CCCC(O)(C2(CC#N)CCOC2)CC1C,216,0.7967368097728197,0.4150943396226415,0.0014685855026315
CCC1CCCC(O)(CC2(C#N)CCOCC2)C1C,216,0.8517055810780577,0.3396226415094339,0.0016388792801464
CCC1CCCC(O)(C2(C#N)CCOCC2)C1C,216,0.8206934810145204,0.4081632653061224,0.0017577255511645
CCC1CCCC(O)(C2(C#N)CCOCC2)CC1C,216,0.7795542564863219,0.5434782608695652,0.0017772784382818
CCC1CCCC(O)(CC2(C#N)CCOCC2)CC1C,216,0.8020160395632997,0.3518518518518518,0.0019707532916352
Cc1noc2ncc(NC(=O)c3ccc(F)c(F)c3)cc12,217,0.7869070085589629,0.8163265306122449,0.002866632633699
Cc1noc2ncc(NC(=O)c3ccc(F)cc3)cc12,217,0.7777100469285272,0.7551020408163265,0.0013461975177004
Cc1noc2ncc(NC(=O)C(F)(F)Cl)cc12,217,0.8424680524578877,0.5555555555555556,0.0008784733712966
Cc1noc2ncnc(NC(=O)C(F)(F)Cl)c12,217,0.8332193888039272,0.3125,0.0012978064375894
Cc1noc2ncnc(NC(=O)C(F)(F)F)c12,217,0.822561517431196,0.3225806451612903,0.0012978064375894
Cc1noc2ncc(NC(=O)C(F)(F)F)cc12,217,0.8341418828224987,0.5769230769230769,0.0008784733712966
Cc1noc2ncc(NC(=O)CC(F)(F)F)cc12,217,0.8987880251607602,0.5454545454545454,0.000963227762428
Cc1noc2ncc(NC(=O)CCNC(F)(F)F)cc12,217,0.8407237368422863,0.5084745762711864,0.0020772223910058
CCNC(=O)N1CC[NH2+][N+]([O-])(CC(C)Cc2cccc(F)c2)C1,218,0.4774425572034174,0.3846153846153846,0.0024584147013524
CCNC(=O)N1CC[NH2+][PH](=O)CC(C)(Cc2cccc(F)c2)C1,218,0.8169719833535123,0.3544303797468354,0.001790239992475
CCNC(=O)N1C[CH][NH+](SC(C)Cc2cccc(F)c2)C1,218,0.8078494409820327,0.3866666666666666,0.0022806552596859
CCNC(=O)N1C[CH][CH]C(=C(C)Cc2cccc(F)c2)C1,218,0.9102472607213632,0.3648648648648648,0.0060120596638856
CCNC(=O)N1C[CH][CH]C(=Cc2c(F)cccc2NC)C1,218,0.8983361770683371,0.2911392405063291,0.0030207606301457
CCNC(=O)N1C[CH][CH]C(=Cc2cccc(F)c2)C1,218,0.8707972340226436,0.375,0.0012539165843346
CCNC(=O)N1C[CH][CH]C(C)(Cc2cccc(F)c2)C1,218,0.9043157067216812,0.3698630136986301,0.0017234368754384
CCNC(=O)N1CC[CH][CH]C(C)(Cc2cccc(F)c2)C1,218,0.910545850145174,0.3783783783783784,0.0018377061076934
CCNC(=O)N1CC[CH]C(=Cc2cccc(F)c2)C(=O)C1,218,0.8500385614658491,0.3783783783783784,0.0004753676483249
CCNC(=O)N1CCC([CH]C(=O)Cc2cccc(F)c2)C1,218,0.9038106591980728,0.4782608695652174,0.0010587386580668
CCNC(=O)N1CCC([CH]C(=Cc2cccc(F)c2)NC)C1,218,0.8781448079787805,0.4583333333333333,0.0142315235347739
CCNC(=O)N1CCN([CH]C(=Cc2cccc(F)c2)CC)C1,218,0.9071369166428106,0.3783783783783784,0.0996454368640062
CCNC1CCN(CC)CC(C#CCc2cccc(F)c2)C1,218,0.8599771660562614,0.2716049382716049,0.6478699014607701
CCNC1CCN(Cn2cc(Cc3cccc(F)c3)[nH]2)C1,218,0.8553150096386978,0.3076923076923077,0.3724448229907784
CCNC1CCN(CCn2cccc2Cc2cccc(F)c2)C1,218,0.8476530341857182,0.2875,0.9510971329023056
CCNC1CCN(CN(CF)CCc2cccc(Br)c2)CC1,218,0.7071367325606305,0.216867469879518,0.8003982921891618
CCNC1CCN(CN(CF)CCc2cccc(F)c2)CC1,218,0.7447015856732644,0.282051282051282,0.8003982921891618
CCNC1CCN(CC2(Cc3cccc(F)c3)CCC(CC)C2)C1,218,0.8029054933920788,0.2771084337349397,0.9302697623170214
CCNC1CCN(CC2(CCc3cccc(F)c3)CCC(CC)C2)C1,218,0.737612786406521,0.2857142857142857,0.959838251291173
CNCC1CCN(CCn2cccc2CCc2cccc(F)c2)CC1,218,0.7931864315987441,0.2439024390243902,0.9233325668999623
CCNC1CCN(CCn2cccc2Cc2cccc(F)c2)CC1,218,0.8410272870379494,0.2625,0.9848822714019816
CCNC1CCN(CCCc2ccccc2Cc2cccc(F)c2)CC1,218,0.7546664239113428,0.2625,0.9999985170626716
CCNC1CCN(CCc2ccccc2Cc2cccc(F)c2)CC1,218,0.818445666819123,0.2857142857142857,0.999996984300848
CCNC1CCN(CCc2ccccc2Cc2cccc(F)c2)C1,218,0.8355002856656185,0.2987012987012987,0.9999932671388316
Cc1c(Cl)cccc1S(=O)(=O)NC[NH+](C)CN1CCN(C)CC1,219,0.6772124398480156,0.4754098360655737,0.0219008243478159
Cc1c(Cl)cccc1S(=O)(=O)NC[NH+]1CCN(C)CC1,219,0.8023609886857551,0.5357142857142857,0.0048078451617442
COc1c(Cl)cccc1S(=O)(=O)NC[NH+]1CCC(C)CC1,219,0.841400633337367,0.3484848484848485,0.0038228444778761
COc1c(Cl)cccc1S(=O)(=O)NC1CC[NH+](C)CC1,219,0.8392344652985091,0.365079365079365,0.0054514887415553
COc1c(Cl)cccc1S(=O)(=O)NC(C)CN1CCCC1,219,0.8664955129785553,0.4126984126984127,0.2077032056289955
Cc1c(Cl)cccc1S(=O)(=O)NC(C)CN1CCCCC1,219,0.9027896943221316,0.5535714285714286,0.072033143034712
Cc1c(Cl)cccc1S(=O)(=O)NC(C)CN1CCC(C)CC1,219,0.8927098427033882,0.5254237288135594,0.0822010577357152
CCc1c(Cl)cccc1S(=O)(=O)NC(C)CN1CCC(C)CC1,219,0.8483277065258614,0.3939393939393939,0.2582977097707599
CCc1c(Cl)cccc1S(=O)(=O)NC(C)CN1CCCCC1C,219,0.8469083818696744,0.3380281690140845,0.3858355674582756
CCc1c(Cl)cccc1S(=O)(=O)NC(C)CN1CCCN(C)CC1,219,0.8301670235515956,0.3823529411764705,0.511024678652416
CCc1cc(Cl)ccc1S(=O)(=O)NC(C)CN1CCCCC1CC,219,0.7907163818329939,0.25,0.5408535320089953
CCc1cc(Cl)ccc1S(=O)(=O)NC(C)CN1CCCCCCC1,219,0.8249253811551382,0.3134328358208955,0.6742055659576447
CCc1cc(Cl)ccc1S(=O)(=O)NC(C)CN1CCCCC1,219,0.8624364960475168,0.3134328358208955,0.6632247532571847
CCc1cc(Cl)ccc1S(=O)(=O)NC(C)CN1CCCC1,219,0.8720484954164628,0.3181818181818182,0.7374060860737952
CCCc1cc(Cl)ccc1S(=O)(=O)NC(C)CN1CCCC1,219,0.8266344377918401,0.3043478260869565,0.9120430041019948
CCCc1cc(Cl)ccc1S(=O)(=O)NC(C)CN1CCCCCCC1,219,0.7624862624710953,0.3,0.798212776014875
CCCCc1cc(Cl)ccc1S(=O)(=O)NC(C)CN1CCCC1,219,0.7739094867471559,0.2957746478873239,0.9488902537663904
CCCc1cc(Cl)ccc1S(=O)(=O)NC(C)CN1CCCCC1,219,0.8117330483730678,0.3,0.8451515481723542
Cc1cnn(CCCCC[NH+]2CCN(c3ccc(O)cc3)CC2)c1,220,0.7564304030126933,1.0,0.0361706902985018
Cc1cnn(CCCCCN2CC[NH+](c3ccccc3)CC2)c1,220,0.7900336034389858,0.4736842105263157,0.1825560160997592
Cc1cnn(CCCCCN2CCC(c3ccccc3)CC2)c1,220,0.7131106658419853,0.423728813559322,0.983228348434268
Cc1cnn(CCCCN2CCC(c3ccccc3)CC2)c1,220,0.7551473574734556,0.4067796610169492,0.985482485378782
Oc1cnn(CCCCN2CCC(c3ccccc3)CC2)c1,220,0.8325337308112711,0.3387096774193548,0.989138812373545
Oc1cnc(CCCCN2CCC(c3ccccc3)CC2)cc1,220,0.8196388615789308,0.2318840579710145,0.9999849115918852
Cc1cnn(CCCCN2CCC(c3ccc(O)cc3)CC2)c1,220,0.8291726366851238,0.5178571428571429,0.9830099518636676
c1cnn(CCCCN2CCC(c3ccc(O)cc3)CC2)c1,220,0.8325337308112711,0.296875,0.9804908433926248
CCc1nnc(NC(=O)c2ccc(Oc3cccc(C)c3)cc2)s1,221,0.7455239966784623,1.0,0.0008790259698156
CCc1nnc(NC(=O)c2ccc(OC3CCCC3)cc2)s1,221,0.9135026784231464,0.5789473684210527,0.0003186494985822
CCc1nnc(NC(=O)c2ccc(OC(C)C)cc2)s1,221,0.9188337735373224,0.6226415094339622,0.0003123825941378
CCc1nnc(NC(=O)c2ccc(OC)c(C)c2)s1,221,0.9328208333834286,0.5714285714285714,0.0003699349490176
CCc1nnc(NC(=O)c2ccc(OC3CC3)cc2)s1,221,0.9188995776673592,0.6,0.0005675868711625
CCc1nnc(NC(=O)c2ccc(OC(C)CC)cc2)s1,221,0.8864246490690659,0.6111111111111112,0.0004632626966716
CCc1nnc(CCNC(=O)c2ccc(OC(C)C)cc2)s1,221,0.852107720294349,0.4262295081967213,0.0039612329394332
CCc1nnc(CCNC(=O)c2ccc3nc(C)ccc3c2)s1,221,0.7825897082111367,0.3636363636363636,0.00249123272097
CCc1nnc(CCNC(=O)c2ccc3c(c2)CCC(C)O3)s1,221,0.914876104233146,0.3150684931506849,0.0485507130930231
CCc1nnc(NC(=O)c2cc3c(C)cccc3o2)s1,221,0.8012212594787227,0.4918032786885246,0.0002758018627191
CCc1nnc(NC(=O)CCn2cnc3c(C)cccc32)s1,221,0.7855364801068687,0.3970588235294117,0.0009488296564972
CCc1nnc(NC(=O)CCN2CCc3ccccc3C2)s1,221,0.920536297596278,0.3676470588235294,0.1980493456560957
CCc1nnc(NC(=O)C2CCc3c(OC)cccc32)s1,221,0.943030716831696,0.4029850746268656,0.0167147989727855
CCc1nnc(NC2CCc3c(cccc3OC)CC2)s1,221,0.8786448587135453,0.3235294117647059,0.5585550347844952
CCc1nnc(NC2CCc3c(OC)cccc3C2)s1,221,0.9393596420945116,0.3142857142857143,0.4285529374360693
CCc1nnc(CCN2CCc3c(cccc3O)CC2)s1,221,0.942364762299162,0.2571428571428571,0.9249461434030752
CCc1nnc(CCN2CCc3c(cccc3OC)CC2)s1,221,0.8497768306563191,0.25,0.9375148950444924
CCc1nnc(CCN2CCc3cccc(OC)c3CC2)s1,221,0.8497768306563191,0.25,0.9375148950444924
CCc1ncc(CN2CCC(c3cccc(OC)c3)CC2)s1,221,0.8304069382597267,0.2432432432432432,0.8880178002804142
CCc1ncc(CCN2CCc3cccc(OC)c3CC2)s1,221,0.8456142154782432,0.1923076923076923,0.9877489735599552
