SMILES,mol_id,qed,sim,gsk3,sa
CCOc1cc(-c2ccccc2)cc(C2CC2NC)n1,406,0.903745375,0.264705882,0.03,0.76796008
CCOc1c(-c2ccccc2)cc2c(n1)NC(CC)C2,406,0.912976741,0.271428571,0.09,0.770531944
CCOc1c(CC)c(-c2ccccc2)cc2nc(N)[nH]c12,406,0.764714942,0.253521127,0.17,0.83249088
CCOC1C(CC)CC(c2ccccc2)Nc2nc(N)nn21,406,0.907418842,0.593220339,0.07,0.655852522
CCOC1CC(c2ccccc2)Cc2nc(N)[nH]c21,406,0.888295018,0.308823529,0.06,0.713203382
CCOC1CC(CC)c2cc(-c3ccccc3)[nH]c21,406,0.844315427,0.228571429,0.1,0.713864361
CCOc1ccccc1-c1ccc2nc(N)[nH]c2c1,406,0.752938313,0.318181818,0.23,0.890521897
CCOc1ccccc1-c1cc(OCC)c2nc(N)[nH]c2c1,406,0.754223656,0.318181818,0.25,0.862514987
CCOc1ccccc1-c1cc(OCOCC)c2nc[nH]c2c1,406,0.528995425,0.267605634,0.14,0.842162477
CCOc1ccccc1-c1c(CCCC)cnc2nc[nH]c12,406,0.734493699,0.232876712,0.11,0.838443051
CCOc1ccccc1-c1nc(N)c2nc[nH]c2n1,406,0.74668996,0.298507463,0.18,0.842733645
CCOc1ccccc1-c1nc(N)c2ncn(CC)c2n1,406,0.795468127,0.289855072,0.08,0.863676008
CCOc1ccccc1-c1nc(N)nc2c(CC)c[nH]c12,406,0.770218287,0.304347826,0.32,0.839306777
CCOc1ccccc1-c1nc(N)nc2cnn(CC)c12,406,0.795468127,0.304347826,0.09,0.835809598
CCCOc1ccccc1-c1nc(N)nc2ccnn12,406,0.78486016,0.253521127,0.04,0.845402872
CCCOc1ccccc1-c1nc(N)nc(CC)c1CF,406,0.883118124,0.236111111,0.04,0.837451593
CCCOc1cccc(-c2nc(N)[nH]c2C2CC2C)c1,406,0.87338671,0.223684211,0.24,0.754974432
CCCOc1cc(-c2n[nH]c(=O)n2CC)ccc1N,406,0.801781147,0.184210526,0.13,0.8542392
CCCOc1cc(-c2n[nH]c(=O)n2CC)ccn1,406,0.868608227,0.142857143,0.18,0.841379885
CCCOc1cccc(-c2n[nH]c(CC)c2CN)c1,406,0.838041808,0.157894737,0.4,0.84331422
CCCOc1cc(-c2n[nH]cc2CC)cc(N)n1,406,0.848902142,0.162162162,0.28,0.775401303
CCCOc1cc(-c2n[nH]c(CC)c2CN)ccn1,406,0.835015862,0.141025641,0.48,0.808445844
CCCOc1c(-c2n[nH]cc2CC)ccnc1N,406,0.848902142,0.162162162,0.33,0.775837502
CCCOc1c(-c2cn[nH]c2N)cccc1CC,406,0.850678818,0.178082192,0.1,0.834499342
CCCOc1ccccc1-c1n[nH]c(CC)c1CN,406,0.838041808,0.208333333,0.23,0.84085724
CCOc1ccccc1-c1n[nH]c(CC)c1CCCN,406,0.814923724,0.253521127,0.22,0.839957174
CCOc1ccc(-c2n[nH]cc2N)cc1CC(F)F,406,0.875110548,0.219178082,0.34,0.787815107
CCOc1ccc(-c2n[nH]cc2NCCF)cc1N,406,0.700357402,0.213333333,0.36,0.790864932
CCOc1ccc(-c2n[nH]cc2CNCCF)cc1N,406,0.535395237,0.207792208,0.35,0.787555555
CCOc1ccc(-c2n[nH]cc2CNCCO)cc1N,406,0.44905722,0.207792208,0.31,0.805824111
C=S(O)(O)=Cc1ccc(C(=O)NCC2(N3CCCCC3)CCCC2)cc1,407,0.685330901,1,0,0.785683325
C=S(O)c1ccc(C(=O)NCC2(N3CCCCC3)CCCCC2)cc1,407,0.774236903,0.647058824,0.02,0.753051658
C=S(O)c1ccc(C(=O)NCC2(N3CCCCC3)CCCC2)cc1,407,0.797004636,0.647058824,0.02,0.751290365
C=S(O)c1ccccc1C(=O)NCC1(N2CCCCC2)CCCCC1,407,0.774236903,0.5,0.01,0.74736341
C=P(O)c1cccc(C(=O)NCC2(N3CCCCC3)CCCC2)c1,407,0.803662666,0.534482759,0.03,0.721181335
C=C(S)c1ccccc1C(=O)NCC1(N2CCCCC2)CCCC1,407,0.787833637,0.517857143,0.02,0.815217388
C=C(Cl)c1cccc(C(=O)NCC2(N3CCCCC3)CCCC2)c1,407,0.855219591,0.553571429,0,0.825119283
C=C(Cl)c1cccc(C(=O)N2CCCCCC2C(O)CC)c1,407,0.908416125,0.2,0.01,0.750694695
C=C(Cl)c1cccc(C(=O)N2CCCCCC2C=CCO)c1,407,0.856815413,0.216216216,0.01,0.755247904
C=C(Cl)c1cccc(C(=O)N2CCCCCC2C=CC)c1,407,0.730443635,0.205479452,0,0.761622467
C=C(Cl)Cc1cccc(C(=O)N2CCCCCC2CC)c1,407,0.783905319,0.2,0.01,0.816369533
C=C(Cl)c1cccc(C(=O)N2CCCCCC2CCO)c1,407,0.921862214,0.208333333,0.01,0.802341111
C=C(N)Cc1cccc(C(=O)N2CCCCCC2Cl)c1,407,0.686300209,0.205479452,0.01,0.775802208
C=C(Cl)Cc1cccc(C(=O)N2CCCCC2CC)c1,407,0.805674405,0.186666667,0.01,0.816006054
C=C(N)Cc1cccc(C(=O)N2CCCCC2CC)c1,407,0.915116491,0.186666667,0.03,0.811735724
C=C(N)c1ccc(C(=O)N2CCCCC2CC)cc1,407,0.90549984,0.227272727,0.02,0.826602945
C=C(N)c1ccc(Cl)cc1C(=O)N1CCCCCC1,407,0.902278781,0.2,0,0.868219751
C=C(N)c1ccc(C(=O)N2CCCCC2CO)cc1,407,0.867228735,0.234375,0,0.822330086
C=C(N)c1ccc(C(=O)N2CCCCC2)cc1,407,0.846577224,0.267857143,0,0.899992175
CCC(=O)N1CCc2cc(C(N)CCO)ccc2C1,407,0.860792444,0.131578947,0.05,0.804746341
C=C(N)c1ccc(C(=O)N2CCC(O)CC2)cc1,407,0.824020525,0.193548387,0.02,0.877678696
CCC(N)c1ccc(C(=O)N2CCC(O)CC2)cc1,407,0.870869221,0.176470588,0.02,0.84334547
CCC(=O)N1CCc2cc(C(N)CC3CCCCC3)ccc21,407,0.914663445,0.168831169,0.03,0.804436624
C=CC(=O)N1CCc2ccc(C3(N)CCCCC3)cc2C1,407,0.848844917,0.246376812,0.03,0.814021649
C=CC(=O)N1CCc2ccc(C(N)CCC)cc2CC1,407,0.856391273,0.162162162,0.02,0.796706878
C=CC(=O)N1CCc2ccc(C(N)CC)cc2CC1,407,0.844925676,0.166666667,0.03,0.797440971
C=CC(N)c1ccc(C(=O)N2CCC(N)CC2)cc1,407,0.80666604,0.194029851,0.03,0.802428489
C=CC(N)c1ccc(C(=O)N2CCC(CO)CC2)cc1,407,0.821521881,0.202898551,0.03,0.807392043
C=CC(N)c1ccc(C(=O)N2CCC(CC)CC2)cn1,407,0.857559646,0.186666667,0.09,0.778889845
C=CC(N)c1ccc(C(=O)N2CCC(CO)CC2)cn1,407,0.806804948,0.189189189,0.1,0.77278023
C=C(C)c1ccc(C(=O)N2CCC(N)CC2)cn1,407,0.862006565,0.171428571,0.1,0.848691619
C=C(C)c1ccc(C(=O)N2CCC(N)(CC)CC2)cn1,407,0.919961175,0.228571429,0.09,0.809988905
CC1=CC(=C2CC(c3ccco3)=Nc3ccccc3N2)C(=O)C1,408,0.794949793,0.709090909,0.1,0.770928493
CC1=CC(=C2C=C(c3ccco3)Nc3ccccc32)C(=O)C1,408,0.790178464,0.384615385,0.14,0.775289445
CC1=CC(=C2C=C(c3ccco3)Nc3ccccc32)C(=O)C=C1,408,0.783603482,0.534482759,0.12,0.795962247
CN1CCC(C2=CC(=O)C=C(c3cc4ccccc4o3)N2)C=C1,408,0.784734131,0.142857143,0.09,0.704901376
CN1CCC(C2=CC(=O)C=C(Oc3cccc4ccccc34)N2)C1,408,0.799418847,0.130952381,0.05,0.765296405
CCC1CCC(C2=CC(=O)c3ccccc3Oc3ccc(F)cc32)N1,408,0.86093985,0.156626506,0.07,0.72270108
CCC1=CC(=C2C=C(c3ccccc3C#N)ON2)C(C)=CC1=O,408,0.907259381,0.175,0.09,0.749045088
CCC1=C(CCOc2cc(F)cc3ccccc23)NC(=C2CCC2)O1,408,0.792616726,0.113636364,0.04,0.78023341
CCC1CCC(C(C)C2=CC(=O)c3ccccc3O2)=CC(C)N1,408,0.855709432,0.129411765,0.06,0.663078698
CCC1=C(CCOc2cc(C)cc3ccccc23)NC(=O)CC1,408,0.883356579,0.146341463,0.03,0.826461082
CCCCC1OCC(C(N)=Nc2cc3ccccc3cc2F)N1,408,0.655881966,0.103448276,0.08,0.686860143
CCCCC1=C(CC)C(=O)NC(c2cc3ccccc3cn2)O1,408,0.898624071,0.13253012,0.16,0.73460029
CCCCC1OCC(C(=O)Nc2cc3ccccc3cc2F)N1C,408,0.907337502,0.102272727,0,0.743778706
CCCCC1OCC(C(=O)Nc2cc3ccccc3cc2F)C1C,408,0.858759035,0.103448276,0.01,0.734182475
CCCCCCC1OCC(=O)N=C1c1cc(F)cc2ccccc12,408,0.723599611,0.142857143,0.07,0.75370954
CCCCCCC1=NC(=O)C(CC)(c2cc3ccccc3cn2)N1,408,0.771223706,0.148148148,0.14,0.736047556
CCC1=C(C2=NC(CC)CO2)C(=O)Nc2ccc(F)cc21,408,0.943853865,0.117647059,0.08,0.750301997
CCC1C(C2=NC(CC)CO2)C(=O)Nc2ccc(F)cc21,408,0.929651381,0.146341463,0.1,0.659807683
CCC1C(C2=NC(=O)CO2)Nc2ccccc2C(C)=C1C,408,0.906580836,0.213333333,0.11,0.662741413
CCC1NC(=O)C(CCOC)=C1c1cc2ccccc2cn1,408,0.922661509,0.120481928,0.27,0.754143095
CCC1NC(=O)C(CCOC)=NC1c1cc2ccccc2cn1,408,0.92306833,0.117647059,0.24,0.685498371
CC1=NC(=O)C(CCOCCNc2cc3ccccc3cn2)C1,408,0.798256492,0.158536585,0.12,0.75392273
CC1=NC(=O)C(CCOc2cc3ccccc3cn2)C1C,408,0.86453611,0.141025641,0.08,0.720762225
CC1=C(CCOCCO)C(=O)N(c2ccccc2C#N)N1,408,0.77212001,0.120481928,0.03,0.818356677
CCC1Oc2ccc(C)cc2N(CC(=O)NCCCN2CCCCC2C)C1=O,409,0.7310495,0.846153846,0,0.762723967
CCC1Oc2ccc(C)cc2N(CC(=O)NCCC2CCCC2)C1=O,409,0.862039558,0.696969697,0,0.801650797
CCC1Oc2ccc(C)cc2N(CCC2CCCCN2)C1=O,409,0.929281275,0.493150685,0,0.749519776
CCC1Oc2ccc(C)cc2N(CCC2CCCC2)C1=O,409,0.834808024,0.537313433,0.01,0.80449165
CCC1Oc2ccc(NC)cc2N(CCC2CCCC2)C1=O,409,0.898914936,0.458333333,0.01,0.788171667
CCC1Oc2ccc(NC)cc2N2CCCCC2C1=O,409,0.900141835,0.4,0.02,0.735435956
CCC1Oc2ccc(C(C)C)cc2N2CCCCC12,409,0.783062043,0.282051282,0,0.76232605
CCCCc1cc2ccccc2n1CCC1CCCCN1,409,0.825191429,0.179775281,0.03,0.798189574
CCCCc1nc(=O)c2ccccc2n1CCC1CCCN1,409,0.891929034,0.172043011,0.08,0.800356706
CCCCc1cc(=O)c2ccccc2n1CCC1CCCN1,409,0.885565322,0.186813187,0.09,0.792043965
CCCCC(=O)N1CCCN2CCc3ccccc3C21,409,0.844321358,0.186046512,0.01,0.803696931
CCCCC(=O)N1CCCN2CCc3ccccc3C2C1,409,0.852544046,0.195402299,0.01,0.825269535
CCCCC(=O)N1CCCC1CC1CCc2ccccc2N1,409,0.891638963,0.213483146,0,0.760227041
CCCC(=O)N1CCc2ccccc2C1CC1CCCCN1,409,0.923516587,0.186813187,0.01,0.756073916
CCCCC1NCCc2ccc(N(C)C3CCCCC3)cc21,409,0.837369505,0.142857143,0.01,0.783345648
CCCC(=O)N1CCCc2ccc(CCN3CCCC3)cc21,409,0.831809119,0.197674419,0,0.873782474
CCCNC1=Nc2ccccc2C1CCN1CCCCC1CO,409,0.848046703,0.294117647,0.02,0.723904328
CCC(=O)N1CCCCC1CCN1CCc2ccccc2C1=O,409,0.857220998,0.258823529,0.02,0.811576514
CCCNC1CCc2ccccc2N(CCC2CCCCN2C)C1=O,409,0.8614182,0.294117647,0.04,0.767613046
CCCNC1=Cc2ccccc2N(CCC2CCCCN2C)CC1=O,409,0.861158535,0.261363636,0.03,0.749703154
CCCC(=O)N1CCCCC1CCn1ccc2ccccc2c1=O,409,0.842720931,0.255813953,0.02,0.817709986
CCC(=O)N1CCCCC1CCn1ccc2ccccc2c1=O,409,0.869917505,0.258823529,0.04,0.817889567
CCC(=O)N1CCCCC1CCNCc1nc2ccccc2[nH]1,409,0.806073258,0.244444444,0.04,0.806899079
CCC(=O)N1CCCCC1CCCc1nc2ccccc2[nH]1,409,0.915309141,0.238636364,0.02,0.814662715
COCC(=O)N1CCCCC1CCCc1nc2ccccc2[nH]1,409,0.891452263,0.230769231,0.02,0.81149839
CCC(=O)N1CCCCC1CCCc1nc2ccccc2n1CCO,409,0.840073717,0.241758242,0.03,0.806018325
CCC(=O)N1CCCCC1CCNCc1nc2ccccc2s1,409,0.823213959,0.244444444,0.04,0.807627897
CCC(=O)N1CCCCC1CNCCc1nc2ccccc2s1,409,0.826787823,0.244444444,0.01,0.80774707
CCC(=O)NCC1CCCCN1Cc1nc2ccccc2s1,409,0.921031105,0.294117647,0.01,0.814471369
CCC(=O)NCC1CCCCN1Cc1nc2cccc(C)c2s1,409,0.912083948,0.298850575,0,0.794722668
CCC(C)CN1CCCCC1CNc1nc2ccccc2s1,409,0.843098238,0.224719101,0.02,0.777303964
CCC(=O)N1CCCCC1CCNc1nc2ccc(F)cc2s1,409,0.897155606,0.239130435,0.01,0.803142481
CCC(C)(C)N1CCCCC1c1nc2ccccc2s1,409,0.78875111,0.186046512,0.02,0.785016797
CCC(=O)N1CCCCC1c1nc2ccc(F)cc2[nH]1,409,0.914810112,0.215909091,0.07,0.817244058
C#CCOc1ccc(C2C3C(=O)CC(C)(C)C=C3N(CC(=O)O)C3=CC(C)(C)CC32)cc1,410,0.687063175,0.857142857,0.02,0.62131163
C#CCOc1ccc(C2C3C(=O)CC(C)(C)CC3=NC(CC(=O)O)CC(=O)C2)cc1,410,0.752266418,0.478873239,0.03,0.651559519
C#CCOc1ccc(C2C3C(=O)CC(C)(C)CC3=NC(CC(=O)O)C2=O)cc1,410,0.791728575,0.5,0.03,0.658835953
C#CCOc1ccc(C2C3C(=O)CC(C)(C)C=C3NC(=O)CC2=O)cc1,410,0.670269232,0.557377049,0.04,0.692514821
C#CCOc1ccc(C2C3=C(CC(C)(C)CC3=O)N=CC(=O)N2)cc1,410,0.862828686,0.385714286,0.17,0.712925077
C#CCOc1ccc(C2C3=C(CC(C)(C)CC3=O)NC(=O)CS2)cc1,410,0.84592257,0.4,0.14,0.74317255
C#CCOc1ccc(C2C3=C(CC(C)CC3=O)NC(=O)CS2)cc1,410,0.859169401,0.361111111,0.12,0.713253819
C#CCOc1ccc(C2C3=C(CC(C)CC3=O)NC(=O)N2)cc1,410,0.84192401,0.362318841,0.08,0.73690667
C#CCOc1ccc(C2C3=C(CC(C)CC3=O)NCCSC2=O)cc1,410,0.845181125,0.315789474,0.11,0.68902224
C#CCOc1ccc(C2C3=C(CC(C)CC3=O)NC(=C)C2=O)cc1,410,0.686879589,0.347222222,0.13,0.697272202
C#CCOc1ccc(C2C3=C(CC(C)(C)CC3=O)NCCSC2=O)cc1,410,0.828861512,0.364864865,0.2,0.719847067
C#CCOc1ccc(C2C3=C(CC(C)(C)CC3=O)NC(=C)C2=O)cc1,410,0.681088178,0.385714286,0.17,0.727742424
C#CCOc1ccc(C2C3=C(CC(C)(C)CC3)NC3=C2C(=O)CCC3)cc1,410,0.781764582,0.364864865,0.11,0.732068946
CCCOc1ccc(C2C3=C(CC(C)(C)CC3=O)Nc3ccccc32)cc1,410,0.761642897,0.243589744,0.18,0.80092489
C#CCOc1ccc(C2C3=C(CCCC3)Nc3ccccc3C2=O)cc1,410,0.804130249,0.328767123,0.14,0.768613791
C#CCOc1ccc(C2C3=C(CCCC3)Nc3cccc(=O)n32)cc1,410,0.871659579,0.347222222,0.02,0.731973254
C#CCOc1ccc(C2CC(=O)Nc3c2c(=O)[nH]n3CC=C)cc1,410,0.651126663,0.351351351,0.04,0.722754058
C#CCOc1ccc(C2CC(=O)Nc3c2c(=O)[nH]n3CCOC)cc1,410,0.775972327,0.346666667,0.12,0.734252314
C#CCOc1ccc(C2CC(=O)Nc3ncn(CCC)c32)cc1,410,0.86412611,0.356164384,0.05,0.746591199
C#CCOc1ccc(C(C)(C)Cn2c(C)cccc2=O)cc1,410,0.793526769,0.304347826,0.06,0.827571357
C#CCOc1ccc(C(C)(C)c2c(C)nc3n2CCO3)cc1,410,0.813977435,0.27027027,0.03,0.764958723
C#CCOc1ccc(C2CC(=O)Nc3c2c(Cl)nn3CC)cc1,410,0.87712063,0.351351351,0.04,0.73424284
C#CCOc1ccc(C2CC(=O)NC2=C2CCCN2)cc1Cl,410,0.842663587,0.25,0.04,0.719435891
C#CCOc1ccc(C(C)(C)C2CC(=O)NC2=O)cc1,410,0.668787251,0.348484848,0.03,0.756858417
C#CCOc1ccc(C(=O)NC2CCCC2)cc1C(=O)NCCN,410,0.652158558,0.227848101,0.06,0.859571569
C#CCOc1ccc(C(=O)NC(C)C)c2c1NC(=O)CS2,410,0.833573695,0.266666667,0.07,0.784786813
C#CCOc1ccc(C(=O)NC(C)C)cc1C(=O)NCCCl,410,0.594028362,0.220779221,0.01,0.854789285
C#CCOc1ccc(C2C(=O)NC(=O)C2=C(C)Cl)cc1,410,0.525605942,0.40625,0.2,0.743751563
C#CCOc1ccc(C(=O)C2CCC(=O)N2)c(NC(C)C)c1,410,0.622536005,0.298701299,0.06,0.756095116
C#CCOc1ccc(C(=O)N2CCCC2CC(C)C)cc1,410,0.776473103,0.342857143,0.03,0.81445454
C#CCOc1ccc(C2CC(=O)NC2=C2CCCN2)cc1,410,0.832537001,0.347826087,0.04,0.731277858
C#CCOc1ccc(NC(=O)N2CCCC2CC(C)C)cc1,410,0.841638283,0.328767123,0.02,0.808912172
C#CCOc1ccc(NC(=O)Cn2cnc3c2CCCC3)cc1,410,0.863025978,0.338028169,0.01,0.836644681
C#CCOc1ccc(NC2CC(=O)Nc3ccccc32)cc1,410,0.850881823,0.309859155,0.06,0.800080744
C#CCOc1ccc(N2CC(=O)Nc3c2cccc3CC)cc1,410,0.880821204,0.357142857,0.06,0.828670173
c1cn(C23CC4CC(CC(C4)C2)C3)cn1,411,0.68441215,1,0.05,0.658358029
Cc1cc(C23CC4CC(CC(C4)C2)C3)cnn1,411,0.737051926,0.238095238,0.01,0.667867507
Cc1cc(CC23CC4CC(CC(C4)C2)C3)cnn1,411,0.792371485,0.222222222,0.02,0.666317076
Cc1cc(CC23CC(CC(C)(C)C2)C3)ccn1,411,0.742122255,0.156862745,0.06,0.70981741
Cc1cc(CC2(C)CC3CCC(C3)C2)ccn1,411,0.742122255,0.208333333,0.05,0.638225169
COC1(CC2Cc3ccc(C(C)C)cc3C2)CC1,411,0.77472013,0.074074074,0,0.760346082
COC1(CC2CCN(C(C)=O)C2)Cc2ccccc21,411,0.833594492,0.080645161,0.01,0.720445138
COCC(CC)C1CCN(c2ccc(OC)cc2)CC1,411,0.792986696,0.072727273,0.02,0.819239469
COCC(CC)n1cc(Cc2ccc(C)cc2)cn1,411,0.793921116,0.051724138,0.04,0.800834107
COCC(=O)n1cc(CC2(c3ccc(C)cc3)CC2)[nH]1,411,0.909320049,0.066666667,0.01,0.788237017
COC(C)(C)C1(CCn2cc(O)c3ccccc32)CC1,411,0.894958147,0.066666667,0.05,0.777589465
COC(C)(C)C1(CCn2cc(O)c3cccnc32)CC1,411,0.909312076,0.096774194,0.04,0.749852122
COC(C)(C)C1(CCn2cc(C)c3cccnc32)CC1,411,0.824019483,0.116666667,0.06,0.767066388
COC(CN)C1(CCn2cc(O)c3ccccc32)CC1,411,0.850483834,0.081967213,0.07,0.719545614
COC(=O)C1(CCn2cc(OC)c3cccnc32)CC1,411,0.785532828,0.095238095,0.01,0.812209844
COC(=O)C1(CCn2cc(OC)c3ccccc32)CC1,411,0.786258142,0.06557377,0.02,0.838855724
COC(=O)C1(CCn2cc(O)c3ccccc32)CC1,411,0.858787494,0.066666667,0.02,0.826493772
COCC1(N)CCN(CCn2ccc3ccccc32)CC1,411,0.91541907,0.103448276,0.03,0.827544264
COCC1(Cn2cc(C)cn2)CCc2ccccc2O1,411,0.858077922,0.079365079,0.01,0.735923987
COCC1(N)CCN(CCn2cc(C)c3ccccc32)C1,411,0.914483435,0.079365079,0.05,0.763989855
COCC1(N)CCN(CCn2ccc(C)cc2=O)CC1,411,0.85708746,0.101694915,0.02,0.80547935
COCC1(Cn2ccc(C)c2)CCc2ccccc2O1,411,0.85215399,0.080645161,0.02,0.726382873
COCC1(Cn2ccc(C)c2)CCc2ccccc2C1,411,0.826639611,0.084745763,0.02,0.748295605
COCC1(Cn2ccc(C)c2)CCc2cccnc2C1,411,0.853651854,0.111111111,0.04,0.712833536
COC1(Cn2ccnc2)CCc2cccc(C)c2C1,411,0.844041765,0.192982456,0.05,0.738547492
COC1(Cn2ccc(C)c2)CCc2ccccc2C1,411,0.81990661,0.087719298,0,0.742847911
Cc1ccc(CCN(C)C)cc1Cn1ccnc1CN,411,0.872062573,0.1,0.09,0.850635394
Cc1cc(CCn2cncc2C)c2c(c1)CCCC2,411,0.817686278,0.127272727,0.08,0.827600218
CCC1(Cn2cc(C)cn2)CCc2ccccc2C1,411,0.814821117,0.086206897,0.03,0.768941618
Cc1ccc(C)c(CCC2CCN(C(C)C)CC2)c1,411,0.776464694,0.072727273,0.01,0.888383757
Cc1ccc(CN)cc1CCC1CCC(C(C)C)CC1,411,0.815188045,0.070175439,0.03,0.864322482
CCC(c1nnnn1Cc1ccco1)N1CCN(c2cc(Cl)ccc2C)CC1,412,0.630126217,1,0,0.788708887
CCC(c1nnnn1Cc1ccco1)N1CCN(c2cc(Cl)ccc2)CC1,412,0.647661345,0.746031746,0.01,0.794977322
CCC(c1nnnn1CC1CC1)N(C)Cc1cc(Cl)ccc1C,412,0.775931606,0.381578947,0.02,0.780310758
CCC(c1nnnn1CC1CC1)N(C)Cc1cc(Cl)ccc1Cl,412,0.754794302,0.333333333,0.02,0.778852585
CCC(c1nnnn1CC1CC1)N(C)Cc1cc(C)ccc1C,412,0.786783257,0.303797468,0.02,0.781797537
CCC(c1nnnn1CC1CC1)N(C)Cc1cc(C)oc1C,412,0.786857211,0.268292683,0.04,0.750988432
CCC(c1nnnn1CC1CC1)N(C)Cc1cc(C)ccn1,412,0.785403204,0.280487805,0.01,0.762264282
CCC(c1nnnn1CC1CC1)N(C)Cc1cc(C)on1,412,0.775882226,0.271604938,0.01,0.75257866
CCC(c1nnnn1CC1CC1)N(C)Cc1cc(C)co1,412,0.78371283,0.3,0.02,0.734665491
CCC(c1nnnn1CC(C)C)N1CCc2cc(Br)ccc21,412,0.813366747,0.320512821,0.01,0.764601999
CCC(c1nnnn1CC(C)C)N1CCc2cc(C)oc21,412,0.846708519,0.324675325,0.02,0.705216469
CCC(c1nnnn1CC(C)C)N1CCc2cc(Cl)oc21,412,0.849101878,0.337662338,0.02,0.690300954
CCC(c1nnnn1CC(C)=O)Nc1cc(Cl)ccc1C,412,0.888085146,0.355263158,0,0.785659121
CCC(C)N(CCn1ccnc1)Cc1cc(Cl)ccc1O,412,0.85035144,0.186046512,0.05,0.785198477
CCC(C)N1CCN(Cc2ccccc2Cl)c2ccoc21,412,0.825417135,0.243589744,0.01,0.764321393
CCC(C)CN1CCN(Cc2ccccc2Cl)CC1=COC,412,0.736444471,0.188235294,0,0.755430038
CCC(C)CN1CCN(Cc2cc(Cl)ccc2Cl)CCO1,412,0.8082218,0.253164557,0.02,0.773704344
CCC(C)C1(C)COCCN1Cc1cccc(Cl)c1,412,0.82774589,0.256410256,0,0.72966728
CCC(C)C1(C)COc2cc(Cl)ccc2NC1=O,412,0.886797256,0.217948718,0.02,0.713553467
CCC(C)C1(C)COc2cc(Cl)ccc2NC1,412,0.85314722,0.217948718,0.01,0.701547688
CCC(C)C1(C)COc2cc(Cl)ccc2N1,412,0.843970094,0.223684211,0.12,0.698247249
CCC(NC1=NCCOC1)c1cc(Cl)ccc1Br,412,0.918369445,0.207317073,0.01,0.73359337
CCC(C)C1(C)COc2cc(Cl)cnc2NC1,412,0.875855389,0.182926829,0.05,0.658174202
CCC(C)CN1CCN=C1Nc1cc(Cl)ccc1O,412,0.833570577,0.234567901,0.01,0.758691479
CCc1cc(Cl)cnc1NCc1cccc(O)c1,412,0.884682994,0.144578313,0.05,0.877369628
CCCN1CCN(Cc2cc(Cl)cc(Cl)c2)CCOCC1,412,0.83931616,0.186666667,0.01,0.843531137
C=C(Cl)CN1CCNC(Cc2cccc(Cl)c2)COCC1,412,0.919224226,0.168539326,0.03,0.732220368
CCc1cc(Cl)cnc1NCCc1cccc(O)c1,412,0.875990653,0.141176471,0.06,0.873138436
C=C(Cl)CN1CCN=C1NCCc1cccc(O)c1,412,0.866072895,0.123595506,0.02,0.788846983
CC1(C)COCCN1CC(=O)Nc1cccc(Cl)c1,412,0.925500448,0.178571429,0,0.866431072
CC(C)CN1CCN=C1NCCc1cccc(Cl)c1,412,0.897522242,0.192771084,0.02,0.833488864
CC(C)CN1CCN=C1NC(=O)c1cccc(Cl)c1,412,0.923354336,0.192771084,0.01,0.84421859
CC(C)CN1CCCN=C1NC(=O)c1ccnc(Cl)c1,412,0.869468,0.159090909,0.03,0.814636768
CC(C)CN1CCN(CC(=O)Nc2ccnc(Cl)c2)C1,412,0.843358952,0.162790698,0.04,0.842750229
CCOC(=O)C1C(=O)Nc2nc3ccccc3n2C1C(C)C,413,0.697477211,1,0.03,0.729346398
CCCC(=O)C1C(=O)Nc2nc3ccccc3n2C1C(C)C,413,0.881915875,0.716981132,0.06,0.714637192
CCCC(=O)C1CNc2nc3ccccc3n2C1C(C)C,413,0.932501436,0.508196721,0.05,0.700066836
CCCC(=O)NC1CSc2nc3ccccc3n2C1C(C)C,413,0.936558102,0.397058824,0.01,0.726198381
CCOC(=O)NC1CSc2nc3ccccc3n2C1C(C)C,413,0.941161684,0.476923077,0,0.723693666
CCCC(=O)NC1CNc2nc3ccccc3n2C1C(C)C,413,0.912434743,0.484375,0.11,0.713345775
CCOC(=O)NC1CNc2nc3ccccc3n2C1C(C)C,413,0.914556647,0.573770492,0.05,0.710841061
CCOCC1CNC(=O)Nc2nc3ccccc3n2C1C(C)C,413,0.910808157,0.548387097,0.11,0.697078741
CCOCC1NC(=O)Nc2nc3ccccc3n2C1C(C)C,413,0.912231965,0.576271186,0.07,0.703249994
CCOCC1NC(=O)Cc2nc3ccccc3n2C1C(C)C,413,0.942574271,0.446153846,0.03,0.698873319
CCOCC1NC(=O)C(C(C)C)n2c1nc1ccccc12,413,0.939377629,0.444444444,0.05,0.729390174
CCCCc1nc(C(C)C)n(C2CNc3ccccc32)n1,413,0.908759446,0.2,0.1,0.749516009
CCC1CNC(=O)C(C(C)C)N1c1nc2ccccn2n1,413,0.928304829,0.256756757,0.03,0.692117162
CCN1CNC(C(C)C)C(n2cnc3ccccc32)=NC1=O,413,0.9253133,0.291666667,0.12,0.714734009
CCN1CNC(C(C)C)C(=O)N=C1Cn1ccc2ccccc21,413,0.943359135,0.287671233,0.1,0.716852544
CC(C)C1CNC(=O)C(Cn2cnc3ccccc32)N=N1,413,0.93664648,0.3,0.06,0.677834789
CCC1N=C(Cn2cnc3ccccc32)C(=O)NC1C(C)C,413,0.942014492,0.31884058,0.14,0.689027165
CCN1CNC(=O)C(C(C)C)n2nc(Cc3ccccc3)nc21,413,0.937313145,0.256756757,0.15,0.731058698
