SMILES,mol_id,dis_smi,wt,rt,sim,pio_gmean
Cc1cnc(N2CCC3(CC2)CN(C(=O)c2cccc(F)c2)CCN3)nc1,605,0.3946515457334271,0.429724898914904,1.0,0.26666666666666666,0.6081254815494437
CC(=O)N1CCC2(CC1)CCN(C(=O)c1ccc(F)c(C)n1)CC(C)C2,605,0.6615146556493746,0.8818785066727213,0.1353352832366127,0.3088235294117647,0.5595761485195695
CC(=O)N1CCC2(CC1)CCC(NC(=O)c1ccc(F)c(C)n1)CCN2C,605,0.6736384553447268,0.13455204474621463,1.0,0.21794871794871795,0.6027301666969804
CC(=O)N1CCC2(CCC(NC(=O)c3ccc(F)c(C)n3)CCN(C)C2)CC1,605,0.6851812798268946,0.0030304150761939356,1.0,0.24358974358974358,0.5627372316343628
CC(=O)N1CCC2(CCC(NC(=O)c3ccc(F)c(C)n3)CCC2(C)C)CC1,605,0.6813962522054838,0.0042219291113402245,1.0,0.22077922077922077,0.561872727105608
CC(=O)N1CCC2(CCC(NC(=O)c3ccc(F)c(C)n3)CC2(C)C)CC1,605,0.6696633378136635,0.16319680644422746,1.0,0.21794871794871795,0.610953381419297
Cc1ccc(N2CCC3(CCN(C(=O)C4(C)CCC4)CC3)C(=O)N2C)nc1F,605,0.6332718182245531,0.005899970075691365,1.0,0.24,0.5463905961000814
Cc1ccc(N2CCC3(CCN(C(=O)C4(C)CC4)CC3)C(=O)C2(C)C)nn1,605,0.6696633378136635,0.37268843622899556,1.0,0.38095238095238093,0.6807839246808864
Cc1ccc(N2CCC3(CCN(C(=O)C4(C)CC4)CC3)C(C)(C)C2=O)nn1,605,0.6696633378136635,0.37268843622899556,1.0,0.38095238095238093,0.6807839246808864
Cc1ccc(N2CCC3(CCN(C(=O)C4(C)CC4)CC3)C(C)(C)C2)nc1C,605,0.7631285976803899,0.4236548535052439,1.0,0.29850746268656714,0.7289278170618779
Cc1ccc(N2CCC3(CCN(C(=O)C4(C)CC4)CC3)CC2(C)C)nc1,605,0.6615146556493746,0.9957677762083922,1.0,0.3181818181818182,0.8857608106192556
Cc1ccc(N2CCC3(CCN(C(=O)C4(C)CC4)CC3)C2(C)C)nc1C,605,0.753774866524697,0.9957677762083922,1.0,0.26865671641791045,0.9165142142443631
Cc1ccc(N2CCC3(CCN(C4CCN(C)C4=O)CC3)C2(C)C)nc1C,605,0.6246306354296658,0.37038799783067616,1.0,0.18421052631578946,0.6650062110867806
Cc1ccc(N2CCC3(CCN(C(=O)C4(C)CC4)CC3)CC2(C)C)nc1C,605,0.7631285976803899,0.4236548535052439,1.0,0.29850746268656714,0.7289278170618779
Cc1ccc(N2CCC3(CCN(C(=O)C4(C)CC4)CC3)CC2)c(C(F)(F)F)n1,605,0.7719883828952833,0.0004937000457657042,1.0,0.35384615384615387,0.5908273609803496
Cc1ccc(N2CCC3(CCN(C(=O)C4(C)CC4)CC3)CC2(F)F)nc1,605,0.6615146556493746,0.7824305417847172,1.0,0.3088235294117647,0.8146483991446972
Cc1ccc(N2CCC3(CCN(C(=O)C4(C)CC4)CC3)CCC2(F)F)nc1,605,0.6736384553447268,0.1095115648756199,1.0,0.3283582089552239,0.594383340073449
Cc1ccc(N2CCC3(CCN(C(=O)C4CCC(C)(O)CC4)C3)CC2)nc1,605,0.6332718182245531,0.32086640701543784,1.0,0.36363636363636365,0.6513794084133303
[CH]c1ccc(N2CCC3(CCN(C(=O)C4CCC(C)(C)CC4)C3)CC2)nc1,605,0.6332718182245531,0.5406730643995996,1.0,0.34328358208955223,0.724648294208051
[CH]c1ccc(N2CCC3(CCN(C(=O)C4CCC(C)(O)CC4)C3)CC2)nc1,605,0.6332718182245531,0.42610085155158295,1.0,0.3382352941176471,0.6864575565920453
Cc1ccc(N2CCC3(CCN(C(=O)C4CCCC(C)(O)C4)CC3)C2)nc1,605,0.6332718182245531,0.32086640701543784,1.0,0.323943661971831,0.6513794084133303
Cc1ccc(N2CCC3(CCN(C(=O)C4CCCC(C)(O)C4)CC3)C2)nc1F,605,0.7344205416668584,0.004221929111340378,1.0,0.29333333333333333,0.5795474902593996
Cc1ccc(N2CCC3(CCC(C(=O)N4CCC(C)(O)CC4)C3)C2)nc1F,605,0.7244518139849078,0.16319680644423099,1.0,0.3150684931506849,0.6292162068097129
Cc1ccc(N2CCC3(CCC(C(=O)N4CCC(C)(O)C4)CC3)C2)nn1,605,0.7631285976803899,0.9794269678700859,1.0,0.4838709677419355,0.9141851885168252
Cc1ccc(N2CCC3(CCN(C(=O)C4CCC(C)(O)C4)CC3)C2)nn1,605,0.7631285976803899,0.9794269678700859,1.0,0.4603174603174603,0.9141851885168252
Cc1ccc(N2CCC3(CCN(C(=O)C4CCC(C)(O)CC4)C3)C2)nn1,605,0.7631285976803899,0.9794269678700859,1.0,0.46774193548387094,0.9141851885168252
Cc1cccc(N2CCC3(CCN(C(=O)C4CCC(C)(O)CC4)C3)C2)n1,605,0.7175148811958071,0.994492218752266,1.0,0.3333333333333333,0.9040023666493577
Cc1cccc(N2CCC3(CCN(C(=O)C4CCC(C)(O)CC4)CC3)C2)n1,605,0.7278317572164617,0.32086640701543784,1.0,0.3382352941176471,0.6828993880772999
Cc1cccc(N2CCC3(CCN(C(=O)C4CCC(C)(C)O4)CC3)C2)n1,605,0.7175148811958071,0.994492218752266,1.0,0.32857142857142857,0.9040023666493577
Cc1cccc(N2CCC3(CCN(C(=O)C4CCC5CCC4C5)CC3)C2)n1,605,0.7344205416668584,0.5406730643995996,1.0,0.32857142857142857,0.758364535355486
Cc1cccc(N2CCC3(CCN(C(=O)C4CCC5(C)OC4C5)CC3)C2)n1,605,0.7278317572164617,0.42610085155158295,1.0,0.3150684931506849,0.7179775362560149
Cc1cccc(N2CCC3(CCN(C(=O)C4CCC5(C)OC45)CC3)C2)n1,605,0.7210132599119001,0.9953546979458301,1.0,0.3194444444444444,0.9054559859525767
COc1ccccc1C(=O)NNc1c(Cl)cccc1Cl,606,0.21887983730695276,3.532430849847434e-05,0.00033546262790251185,1.0,0.07308354141445125
Cc1ccccc1C(=O)NN1C(Cl)=Nc2ccccc21,606,0.22498185213913452,1.3865160722081348e-11,1.0,0.26785714285714285,0.4083272840509999
Cc1ccccc1C(=O)NN1C(Cl)Oc2ccccc2C1Cl,606,0.30001467162085804,0.15706737822941863,1.0,0.23333333333333334,0.4856940166167589
Cc1ccccc1C(=O)NN1C(Cl)Oc2ccccc2C1C,606,0.30001467162085804,0.0003842637450779692,1.0,0.22950819672131148,0.4334663117886453
Cc1ccccc1C(=O)NN1C(Cl)Oc2c(C)cccc2C1Cl,606,0.267515716900833,0.8729046239737703,1.0,0.25,0.7134734469582011
Cc1ccccc1S(=O)(=O)NN1C(C)c2c(Cl)cccc2C1C,606,0.2204052603737757,0.8560222758412188,0.1353352832366127,0.21311475409836064,0.4039209398172024
Cc1ccccc1S(=O)(=O)NN1C(C)C(Cl)N(C)CCC1CO,606,0.5614983913161212,0.8620831769432314,0.00033546262790251185,0.15942028985507245,0.4746390102957517
Cc1ccccc1S(=O)(=O)NN1C(C)C(Cl)N(C)CCCCC1C,606,0.6307788205474283,0.21615164768929956,0.1353352832366127,0.14492753623188406,0.3274219171577802
Cc1ccccc1OC(=O)NN1C(=O)C(C)N(Cl)C2CCCCC21C,606,0.4923247200732053,0.6420320977799296,1.0,0.19444444444444445,0.7114522726177116
Cc1ccccc1C(=O)ON1C(=O)N(C)C(Cl)(Cl)C=CCCCC1C,606,0.3847662363972522,0.015609404715489697,1.0,0.18309859154929578,0.46679188037091396
Cc1ccccc1C(=O)ON1C(=O)C(C)N(Cl)C(=N)CCCCC1C,606,0.4349752347769335,0.6420320977799296,1.0,0.18571428571428572,0.6923357775189544
Cc1ccccc1C(=O)ON1C(=O)C(C)N2C(Cl)CCCCC2C1(C)C,606,0.5032614272512166,0.08040442676875549,1.0,0.2028985507246377,0.5278886180066573
Cc1ccccc1C(=O)ON1C(=O)C2C(C)N(Cl)CCC2CCC1C,606,0.4923247200732053,0.7011822920732526,1.0,0.18840579710144928,0.7311690040488193
CC1(OC(=O)N2C(=O)C(C)CCC2C)C(Cl)c2ccccc2C1C,606,0.46961352822775876,0.8048699197446681,0.1353352832366127,0.18181818181818182,0.46993957706967987
CC1(OC(=O)NN2C(C)CCCCC2C)C(Cl)C(C)C=CC1=O,606,0.7716686738745262,0.39769018757687974,1.0,0.1323529411764706,0.7231196204838021
CC1(C(=O)ON2C(=O)C(C)CCC2Cl)C(C)CCCCC1C,606,0.8527070461154764,0.02924004207933145,1.0,0.1111111111111111,0.6273156960649359
CC1(C(=O)ON2C(=O)C(C)CCC2C)C(C)CCCCC1Cl,606,0.8527070461154764,0.02924004207933059,1.0,0.12307692307692308,0.6273156960649356
CC1(C(=O)ON2CCC(C)CCC2Cl)C(C)CCCCCC1C,606,0.9544525680874768,0.457375610890029,1.0,0.09375,0.8039427263258352
Cc1ccccc1C(=O)ON1CCC2C(C)C(Cl)N(C)CCC12,606,0.6260893247002315,0.14694964821934672,1.0,0.21212121212121213,0.5910129909731928
CC1(C(=O)ON2C(C)CCC(C)C2Cl)C(C)CCCC1C,606,0.9493012072996678,0.0002675031489290918,1.0,0.0967741935483871,0.649856236816199
CC1(C(=O)ON2C(C)CCC(C)C2Cl)C(C)CCCCC1C,606,0.9516098979791203,0.02958371834205862,1.0,0.0967741935483871,0.6603978721070597
Cc1ccccc1C(=O)OC1CCC2C(C)N(Cl)C(C)CCC12,606,0.6260893247002315,0.12050838782111652,1.0,0.20634920634920634,0.582199237507116
Cc1ccccc1C(=O)OC1(C)CCC(C)N(Cl)C(C)CCC1C,606,0.6307788205474283,0.9025247141954136,1.0,0.203125,0.8444345115809474
Cc1ccccc1C(=O)ON1C(C)CCC(C)C(Cl)CCC1C,606,0.6213211393565727,0.1787752801491705,1.0,0.23728813559322035,0.6000321398352477
Cc1ccccc1C(=O)OC1(C)CCC(C)N(Cl)C(C)CCC1Cl,606,0.6307788205474283,0.28300191771040306,1.0,0.21875,0.6379269127526105
Cc1ccccc1C(=O)OC1(C)CCC(C)N(Cl)C(C)CC1Cl,606,0.6164728909457307,0.9828141704419054,1.0,0.2153846153846154,0.8664290204625454
Cc1cccc(C(=O)ON2C(C)CCC(Cl)C2(C)Cl)c1C,606,0.5856240261343776,0.032383562343467016,1.0,0.2222222222222222,0.5393358628259483
Cc1cccc(C(=O)ON2C(C)CCC(Cl)(Cl)C2C)c1Cl,606,0.5856240261343776,0.8464574199276238,1.0,0.2222222222222222,0.8106938153540004
Cc1cccc(C(=O)ON2C(C)CCC(Cl)(Cl)C2(C)C)c1Cl,606,0.5962514592349749,0.7113718109548878,1.0,0.21875,0.7692077567299543
Cc1cccc(C(=O)ON2C(C)CCC(Cl)(Cl)C(C)C2Cl)c1Cl,606,0.6115431954347024,0.0001099377765444441,1.0,0.21212121212121213,0.5372177110704156
Cc1cccc(C(=O)NN2C(C)CCC(Cl)(Cl)C(C)C2Cl)c1,606,0.6569555696492686,0.767826252617582,1.0,0.1791044776119403,0.8082606074222835
Cc1cccc(C(=O)NN2C(Cl)CC3(Cl)C(Cl)=CC23Cl)n1,606,0.5336726453935995,0.5692148749650195,1.0,0.2153846153846154,0.7009625067862064
Cc1cccc(C(=O)ON2C(Cl)CC3(Cl)C(Cl)=CC23Cl)c1Cl,606,0.48875043385218825,3.9050056102337566e-05,1.0,0.2222222222222222,0.4962631613027635
Cc1cccc(C(=O)ON2C(Cl)CC3(Cl)C(Cl)=C(Cl)C23)c1Cl,606,0.48875043385218825,3.9050056102337566e-05,1.0,0.2153846153846154,0.4962631613027635
Cc1cccc(C(=O)NC2(Cl)CCc3c(Cl)nn(C)c32)c1Cl,606,0.49469159985860517,0.9758968301206529,1.0,0.22727272727272727,0.8235294766597526
Cc1cccc(C(=O)NC2(C)CCC(N)c3c(Cl)nn(C)c32)c1Cl,606,0.46961352822775876,0.5561209652476395,1.0,0.2112676056338028,0.6752448311584661
Cc1cccc(C(=O)NC2(C)CCc3c(Cl)nn(C)c32)c1Cl,606,0.49469159985860517,0.1905504281019759,1.0,0.22727272727272727,0.561747342653527
Cc1cccc(C(=O)NC2(C)CCc3c(Cl)c(Cl)[nH]c32)c1Cl,606,0.49469159985860517,0.9925735086821814,1.0,0.23809523809523808,0.8290883695135957
Cc1cccc(C(=O)NC2(C)CCC3C(Cl)C(Cl)CC32Cl)c1Cl,606,0.6703909409254912,0.0005573481323949572,1.0,0.22727272727272727,0.5569827630192954
Cc1cccc(C(=O)NC2(C)CCC3C(Cl)CCNC32Cl)c1Cl,606,0.6213211393565727,0.15589197181169454,1.0,0.22058823529411764,0.5924043703894224
Cc1cccc(C(=O)NC23CCC(CC2N)C3(C)Cl)c1Cl,606,0.6475873571405901,0.014110101495251492,1.0,0.23076923076923078,0.5538991528786138
Cc1cccc(C(=O)NC23C(Cl)=C(Cl)CC2(Cl)CC3)c1Cl,606,0.5909819776334964,0.6884944650422906,1.0,0.25,0.759825480891929
Cc1cccc(C(=O)NC23C(Cl)=C(Cl)CC2CC3C)c1Cl,606,0.5336726453935995,0.4997704329971204,1.0,0.24193548387096775,0.6778143594635733
Cc1cccc(C(=O)NC2C(Cl)CC3CC2(Cl)C3Cl)c1Cl,606,0.6475873571405901,0.5667983512750663,1.0,0.23809523809523808,0.7381285694718854
Cc1cccc(C(=O)NC2(Cl)CC3CCC2C3(C)Cl)c1Cl,606,0.6475873571405901,0.6209633478288871,1.0,0.24193548387096775,0.7561835683231591
Cc1c(C)c(C)c(C=Cc2ccnc3ccccc23)c(C)c1C,607,0.31240377531522995,2.678868947586093e-07,1.0,1.0,0.4374680144007082
Cc1c(C)c(C)c(C=Cc2ccnc3ccccc23)c(C)c1Cl,607,0.31240377531522995,0.002517683415044062,1.0,0.8333333333333334,0.4383071529100913
Cc1c(C)c(C)c(C=Cc2ccccc2Cl)c(N)c1C,607,0.5159430192280177,1.4713168526797017e-11,1.0,0.40476190476190477,0.5053143397475769
Cc1c(C)c(C)c(C=Cc2ccccc2Cl)c(C)c1Br,607,0.5159430192280177,0.7963810353870276,1.0,0.3953488372093023,0.7707746848716818
Cc1c(C)c(C)c(N=Cc2ccccc2Cl)c(N)c1C,607,0.5159430192280177,2.9420058715177865e-11,1.0,0.22,0.5053143397524792
Cc1c(C)c(C)c(C=Cc2ccccn2)c(N)c1C,607,0.4448948328716432,2.9819136291550285e-24,1.0,0.43902439024390244,0.48163161095721446
Cc1c(C)c(C)c(C=Cc2ccccn2)c(N)c1C(C)C,607,0.4766271290188323,2.799052841110286e-13,0.1353352832366127,0.3541666666666667,0.2039874707519083
Cc1c(C)c(C(Br)=Cc2ccccn2)c(Cl)c(C)c1C,607,0.45783336177161427,0.8471411086805044,1.0,0.2549019607843137,0.7683248234840395
Cc1c(C)c(C=Cc2ccccn2)c(Cl)c(C)c1CBr,607,0.40785518257906395,0.8471411086804989,0.1353352832366127,0.32,0.4634438581653919
Cc1c(C)c(C=Cc2cccc[n+]2C(Cl)Cl)c(C)cc1Br,607,0.5336726453935995,0.012174992269041675,0.1353352832366127,0.23636363636363636,0.22706097363308464
Cc1c(C)c(C=Cc2ccc(Cl)cn2)c(N)c(C)c1Br,607,0.40128826788898336,0.8923829521313992,1.0,0.27450980392156865,0.7645570733401276
Cc1c(C(Br)c2ccc(Cl)cn2)ccc(N)c1C,607,0.17641613874070655,0.008683935104416169,1.0,0.14285714285714285,0.39503335794837424
Cc1c(C)c(C(Br)c2cccc(Cl)c2C)cc[n+]1C,607,0.3811713860529925,0.24536930279861174,1.0,0.12727272727272726,0.5421802296172015
Cc1c(C)c(C=Cc2ccnc(Cl)c2C)ccc1N,607,0.33373978049163083,6.294588952491429e-16,1.0,0.36363636363636365,0.44457992683054376
Cc1c(C)c(C)c(C=Cc2cc(Cl)ccn2)c(C)c1,607,0.4448948328716432,2.7405806332751836e-16,1.0,0.3191489361702128,0.4816316109572145
Cc1c(C)c(Cl)c(C)c(C=Cc2ccccn2)c1Br,607,0.4448948328716432,0.14119309674868102,1.0,0.3125,0.5286959765401081
Cc1c(C)c(Cl)ccc1C=Cc1c(C)ccnc1Br,607,0.33373978049163083,0.14119309674868102,1.0,0.3695652173913043,0.49164429241343727
Cc1c(C)cccc1C=Cc1c(C)ccnc1Cl,607,0.26964268202130803,7.136336867050068e-22,1.0,0.37777777777777777,0.423214227340436
CPC(C)c1ccccc1C=Cc1c(C)ccnc1Cl,607,0.30950085756992457,9.443666176885724e-07,0.00033546262790251185,0.3269230769230769,0.10327908818814825
CC(C)c1ccccc1C=Cc1c(C)ccnc1Cl,607,0.2897158698735209,2.740580633275028e-16,0.1353352832366127,0.3541666666666667,0.14168371770337795
Cc1c(C)cccc1C=Cc1cccnc1C(C)Br,607,0.2897158698735209,0.0003089873794822824,0.1353352832366127,0.3125,0.14178671349653862
Cc1c(C)cccc1C=Cc1cccnc1C(C)O,607,0.2897158698735209,8.264177512954571e-24,0.1353352832366127,0.3125,0.14168371770337787
CC(C)(C)c1cccnc1C=Cc1ncccn1,607,0.4974067846692256,1.6261652973105922e-30,1.0,0.2127659574468085,0.49913559488974185
CC(C)(C)c1ccccc1C=Cc1ncccn1,607,0.3811713860529925,5.0872328473642455e-31,1.0,0.29545454545454547,0.46039046201766415
CC(C)(C)c1cccnc1C=Cc1ccco1,607,0.41803232738175883,6.110144610723435e-37,1.0,0.21153846153846154,0.47267744246058624
CC(C)(C)C=CN=Cc1cccnc1C(C)C,607,0.7111439578769044,2.987736074209347e-35,0.1353352832366127,0.18867924528301888,0.282159747037839
CC(C)(C)C(C)(C)C=Cc1cccnc1N,607,0.6925693242051978,3.84349020271103e-42,1.0,0.22916666666666666,0.5641897747350659
CC(C)(C)C(C)(C)N=Cc1cccnc1,607,0.6826647813430554,5.551983452242862e-51,1.0,0.16,0.5608882604476851
CC(C)(C)C(C)(C)C=Cc1cccnc1,607,0.6826647813430554,1.2290360005333373e-51,1.0,0.1875,0.5608882604476851
CC(C)(C)C(C)(C)CCC=Cc1cccnc1,607,0.589529551432134,1.0864034808042645e-34,0.00033546262790251185,0.16981132075471697,0.19662167135334552
CC(C)(C)C(C)(C)C=Cc1ncccn1,607,0.8007374029168081,5.551983452242862e-51,1.0,0.20930232558139536,0.6002458009722694
C[N+](C)(C)C1CCCCC1O,608,0.9798007140447177,5.1644178077564715e-86,0.1353352832366127,1.0,0.3717119990937768
C[N+](C)(C)C1CCCCC1CNO,608,0.9592485805693537,7.547096038616254e-63,0.1353352832366127,0.4642857142857143,0.36486128793532213
C[N+](C)(C)C(=O)C1CCCCN1O,608,0.9584701916746372,7.00575236924504e-63,0.1353352832366127,0.2727272727272727,0.36460182497041665
CC[N+](C)(C)C1CCCCC1CO,608,0.8867908691863916,1.412242601808623e-63,0.1353352832366127,0.3793103448275862,0.3407087174743348
CC[N+](C)(C)C1CCCCC1O,608,0.9231163463866358,2.2841106962066916e-74,1.0,0.5833333333333334,0.6410387821288785
CC[N+](C)(C)C1CCCCN1O,608,0.9231163463866358,1.4020877047869783e-73,1.0,0.2727272727272727,0.6410387821288785
CC[N+](C)(C)C1CCCC1O,608,0.9184893438454675,5.1644178077564715e-86,1.0,0.52,0.6394964479484891
CC[N+](C)(C)C1CCCCC1,608,0.9200763478648208,1.0169261617840035e-87,1.0,0.2962962962962963,0.6400254492882737
CC(=O)OC1CC2C(C)(C)CCCC2(C)C2CCC3(C)C(C4=CCOC4=O)C3C12,609,0.8203258049244191,5.951139685341163e-05,1.0,0.4657534246575342,0.6067951054404243
CC(=O)OC1CC2C(C)(C)CCCC2(C)C2CCC3(C)C(=O)C=C3C12,609,0.7897804898454927,0.48955839937053053,0.1353352832366127,0.3698630136986301,0.471558057484212
CC(=O)OC1CC2(C)C(C3CCOC3=O)CCC2(C)C2C=CC(C)C12,609,0.7925988758537418,0.6077437194138313,1.0,0.275,0.8001141984225244
CC(=O)OC1CC(C2(C)CCCC2(C)C)CCC1C1=C(C)C(=O)SC1,609,0.7438930621376464,0.7200935967029077,0.1353352832366127,0.25925925925925924,0.5331073140257222
CC(=O)OC1CC(C)(C2CCOC2)CCCC2C(C)=CC(=O)C12C,609,0.7839776260914043,0.08909782059658272,1.0,0.3,0.624358482229329
CC(=O)OC1CC(C2CCN(C)C2)CCCC2(C)C(C)=CC(=O)C12,609,0.7839776260914043,0.07141458741299424,1.0,0.23809523809523808,0.6184640711681328
CC(=O)OC1CC(C2(C)CCCC(C)C2C)CCC2=C(C#N)OCC21,609,0.9059551911095096,0.5482376160956959,1.0,0.27710843373493976,0.8180642690684019
CC(=O)OC1CC(C2(C)CCOC(C3CCN(C)CC3)C2)=C(C)C1Cl,609,0.9059551911095096,0.4027815272654753,0.1353352832366127,0.20689655172413793,0.4813573338705326
CC(=O)OC1CC(C2(C)CCNC(C3CCN(C)CC3)C2)=C(C)C1Cl,609,0.8724546158647141,0.45771890858288633,0.1353352832366127,0.19318181818181818,0.4885029358947377
CC(=O)OC1CC(C)(C2CCN(C)C(C3CCN(C)CC3)C2)C(C)=C1Cl,609,0.9085523062751462,0.029630850760525452,0.1353352832366127,0.18823529411764706,0.35783948009076144
CC(=O)OC1CC(C2CCNC(C3CCN(C)C3)C2)C(C)=C(C)C1Cl,609,0.8724546158647141,0.45771890858289294,0.1353352832366127,0.1590909090909091,0.4885029358947399
CC(=O)OC1CC2CC(C3CCN(C)C(O)C3C)CCC2(C)C(Cl)C1,609,0.957669456847167,0.30072470922973404,1.0,0.21176470588235294,0.752798055358967
CC(=O)OC1CC2CC(C3(C)CCN(Cl)CC3C)CCC2(C)C1O,609,0.9557815974589321,0.9891808278426528,1.0,0.25316455696202533,0.981654141767195
CC(=O)OC1CC2C3CC(C4(C)CCN(Cl)C4C)C3CCC2(C#N)C1,609,0.9582721356799154,0.6985807514665048,1.0,0.19318181818181818,0.8856176290488067
C#CC1(C)CC2CC(C3CCN(S(=O)(=O)Cl)CC3C)CC(C)C2O1,609,0.9557815974589321,0.216303015464318,1.0,0.1,0.72402820430775
C#CC1(C)OC2CC(C3CCN(S(=O)(=O)Cl)C(C)C3C)CCC2CO1,609,0.957669456847167,0.0036589464799972973,1.0,0.12359550561797752,0.6537761344423881
C#CC1(C)OC2CC(C3CCN(S(=O)(=O)Cl)C(C)C3C)CC2CO1,609,0.9557815974589321,0.1502282905287039,1.0,0.12359550561797752,0.7020032959958787
CC(=O)OC1CC2CN(C)CCCC3C(C#N)CCC(Cl)C3(C)OC2C1,609,0.9600054412854777,0.029978460905511744,0.1353352832366127,0.18478260869565216,0.375106395142534
CC(=O)OC1CC2CC(C#N)CCC2(C)C2CCC3(C)OC3C2C1,609,0.9570537274208657,0.04403588518834482,0.1353352832366127,0.24390243902439024,0.3788082986152744
CC(=O)OC1CC2CN(C#N)CCC2(C)C2CCC(C)C(C1)C2C,609,0.9564245709567465,0.05668937900106878,0.1353352832366127,0.19767441860465115,0.38281641106480935
CC(=O)OC1CC2CN(C#N)CCC2(C)C2CC=C(C)C(Br)C2O1,609,0.9018511586452826,0.0002363611136096446,0.1353352832366127,0.23595505617977527,0.34580760099850166
CC(=O)OC1CC2CN(C(C)C#N)CCC2C2(C)OC1C(C)C2Br,609,0.9557815974589321,0.00010161396108562778,1.0,0.18681318681318682,0.6519610704733393
CC(=O)OC1CC2CN(C(C)C)CCC2C2(C)OC1C(C)=C2Br,609,0.8959566209925681,0.011505058796393072,1.0,0.20930232558139536,0.6358205599296537
CC(=O)OC1CC2CN(C(C)C)CCC2C2(C)OC1C(C)C2Br,609,0.953765659060199,0.006172008267283751,1.0,0.1839080459770115,0.6533125557758276
CC(=O)OC1CC2CN(C=O)CCC2C2(C)OC1C(C)(C)C2Br,609,0.9276361728906581,0.006259186058047134,1.0,0.18823529411764706,0.6446317863162351
CC(=O)OC1CC2CN(C(C)C)CCC2C2(C)OC1C(Br)C2O,609,0.953765659060199,0.003226932752964804,1.0,0.19767441860465115,0.6523308639377213
CC(=O)OC1CC2CN(C=O)CCC2(C)C2C(C)OC(Br)C12,609,0.9254268809551723,0.2040912829050111,1.0,0.21428571428571427,0.7098393879533944
CC(=O)OC1CC2CN(C)CCC2C2(C)OC1C(Br)=CC2C,609,0.8928125015622331,0.2844881495175993,0.1353352832366127,0.2261904761904762,0.4375453114388151
CC(=O)OC1CC2CN(C)CCC2(C)C2C(Br)=CCOC12,609,0.889526876794854,0.9834129013134526,0.1353352832366127,0.25609756097560976,0.6694250204483064
CC(=O)OC1CC2CCN(C)CC2C2(C)OC1C(Br)=CC2,609,0.889526876794854,0.9834129013134536,0.1353352832366127,0.24096385542168675,0.6694250204483069
CC(=O)OC1CCC2(C)CN3CC(Br)CCC3C2(C)O1,609,0.9484951740829803,0.5954930149372015,0.1353352832366127,0.21518987341772153,0.5597744907522649
CC(=O)OC1CCC2(C)CC3(C(C)C)CCN(Br)C3C2O1,609,0.9500886338026269,0.9287458744553827,1.0,0.1927710843373494,0.9596115027526698
CC(=O)OC1CCC2(C)CC3C(C)C(Br)CCC3(C=N2)O1,609,0.889526876794854,0.9834129013134505,0.1353352832366127,0.20481927710843373,0.6694250204483058
CC(=O)OC1CCCC(C)C1N1CC2(C)COC(Br)C2C1O,609,0.9523447998951764,0.13960731643980198,1.0,0.1927710843373494,0.6973173721116593
CC(=O)OC1CNC2CC3(C)CC(Br)CCC3(C)OC2C1C,609,0.9254268809551723,0.20249462823944514,0.1353352832366127,0.20481927710843373,0.4210855974770767
CC(=O)OC1CCC(C)CC1C1CC2(C)OC1C(Br)=CC2O,609,0.8928125015622331,0.2422153675599714,1.0,0.23170731707317074,0.7116759563740681
CC(=O)OC1CCC(C)CC1C1CC(Br)C2(C)COC1C2,609,0.9508580166528533,0.9600093595850683,1.0,0.20253164556962025,0.9702891254126405
CC(=O)OC1CCC(C)CC1C1CC2(C)OC2CC=C1Br,609,0.889526876794854,0.9964698407155338,1.0,0.24691358024691357,0.9619989058367958
CC(=O)OC1COCC1C1CC2(C)CC1C(Br)=CC2O,609,0.8843145781900996,0.5332478358789466,1.0,0.2125,0.8058541380230154
CC(=O)OC1CCC(C)CC1C1CC2(C)OC1C(Br)=CC2,609,0.889526876794854,0.9964698407155334,1.0,0.25316455696202533,0.9619989058367958
CC(=O)OC1CCC(C)CC1N1CC2CCC(Br)C2(C)C1,609,0.9508580166528533,0.9826122965766223,1.0,0.21794871794871795,0.9778234377431585
CC(=O)OC1CSCCC1C1CC2(C)CC(Br)C1C=C2O,609,0.8504916849994292,0.16822367185335277,1.0,0.19047619047619047,0.6729051189509274
CC(=O)OC1CSCCC1C1CC2(C)CC(Br)C1C=C2C,609,0.8504916849994292,0.23941151083419432,1.0,0.19047619047619047,0.6966343986112079
CC(=O)OC1CC(C2CCC(Br)C(C)C2)CC2(C)OCC=C12,609,0.894401747105544,0.33111579862432083,1.0,0.2345679012345679,0.7418391819099549
CC(=O)OC1CCC(C2CC(Br)C3(C)CCC(O3)C2C)C1N,609,0.9523447998951764,0.20249462823944306,1.0,0.20987654320987653,0.7182798093782065
CC(=O)OC1CCC(C2CC(Br)C3(C)CCC(O3)C2C)C1C,609,0.9523447998951764,0.24042495393062424,1.0,0.21794871794871795,0.7309232512752669
CC(=O)OC1CCC(C2CC(Br)C3(C)CCC(O3)C2C)C1,609,0.9508580166528533,0.9600093595850667,1.0,0.21518987341772153,0.97028912541264
O=C(NS(=O)(=O)Oc1ccc(F)cc1F)OC1CCCN2CCCC12,610,0.6530931549698421,0.13713056469843476,0.00033546262790251185,0.6896551724137931,0.2635197274320598
O=C(NS(=O)(=O)Oc1ccc(F)cc1F)N1CCC2CCCC21,610,0.6260893247002315,0.6009507347119146,0.1353352832366127,0.5396825396825397,0.45412511421625296
